0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,20,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,20,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,20,20
0.5,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,20,20
0.6,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,5,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,5,10,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,5,20,20
0.7,0.0134,0.0678,0.3945,0.19725,0.0419,10,10,20,20
